MonthPE,DayPE,Daily_Temp,Daily_Precipitation,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
11,14,27.37692307692308,52.23076923076923,83.36923076923078,1004.7615384615384,197.15384615384616,1.3000000000000005,26.923076923076923,259.2307692307692,272.3076923076923
12,30,29.683333333333334,24.38333333333333,38.16666666666666,1007.95,170.75,3.141666666666667,440.4166666666667,188.5,489.6666666666667
8,7,25.384615384615383,53.27692307692308,80.23076923076923,1010.8846153846154,255.30769230769232,2.8230769230769237,18.23076923076923,276.53846153846155,292.46153846153845
5,18,28.038461538461544,56.900000000000006,81.0769230769231,1006.0076923076924,187.0,1.284615384615385,424.0,183.53846153846155,501.38461538461536
10,14,28.67692307692308,53.8,71.5076923076923,1008.6461538461538,245.23076923076923,4.038461538461538,294.38461538461536,200.07692307692307,446.0
8,17,25.338461538461537,55.55384615384616,85.89230769230768,1010.4384615384614,247.69230769230768,3.630769230769231,105.84615384615384,269.15384615384613,334.7692307692308
1,27,28.41666666666667,48.425,80.65,1006.5166666666668,201.91666666666663,2.375,216.58333333333331,287.6666666666667,443.0
3,15,29.675,49.74166666666667,74.31666666666665,1004.1916666666666,209.91666666666663,2.6166666666666667,300.9166666666667,267.75,513.9166666666666
2,16,28.524999999999995,43.241666666666674,78.975,1006.2333333333336,237.83333333333331,2.716666666666667,78.75,298.8333333333333,354.5
11,9,27.96153846153846,43.38461538461539,77.28461538461539,1006.1615384615384,196.0,1.7923076923076915,262.2307692307692,232.15384615384616,423.6923076923077
12,12,28.23846153846154,45.23846153846155,75.32307692307691,1007.953846153846,168.76923076923077,1.5384615384615388,129.6153846153846,251.53846153846155,352.61538461538464
7,23,25.292307692307688,57.06923076923078,91.67692307692307,1009.5538461538462,255.6153846153846,2.261538461538461,210.7692307692308,247.30769230769232,394.7692307692308
7,31,24.7923076923077,57.37692307692308,91.13846153846154,1009.8384615384616,237.53846153846155,3.884615384615385,37.07692307692308,206.30769230769232,219.0
9,21,25.77692307692308,54.93846153846154,87.64615384615384,1006.8076923076924,233.92307692307693,2.1384615384615384,335.61538461538464,219.30769230769232,484.46153846153845
8,14,26.307692307692317,44.80769230769231,80.03076923076924,1013.3307692307692,223.3846153846154,5.738461538461538,443.46153846153845,194.07692307692307,499.46153846153845
7,17,24.569230769230764,55.12307692307692,93.8923076923077,1009.8230769230768,238.30769230769232,2.9538461538461536,0.0,78.0,78.0
12,19,27.861538461538466,45.06923076923077,75.66923076923078,1006.3307692307692,239.0,2.5615384615384618,141.53846153846155,261.0,350.61538461538464
11,3,26.93846153846154,49.8076923076923,82.23846153846154,1006.8846153846154,198.23076923076923,1.661538461538462,127.92307692307692,294.7692307692308,387.5384615384616
7,6,25.253846153846155,54.22307692307693,87.6,1010.0076923076924,266.0,2.169230769230769,68.23076923076923,250.7692307692308,300.2307692307692
10,9,27.99230769230769,53.04615384615384,71.63846153846154,1008.607692307692,230.07692307692307,6.246153846153846,117.3846153846154,291.9230769230769,374.84615384615387
10,9,26.79230769230769,52.34615384615385,81.0,1006.9307692307692,236.07692307692307,1.807692307692308,274.46153846153845,256.7692307692308,437.7692307692308
12,15,29.307692307692307,36.45384615384615,68.40769230769232,1008.6846153846152,224.23076923076923,1.453846153846154,283.53846153846155,223.6153846153846,411.1538461538461
6,2,27.746153846153845,56.630769230769225,79.77692307692307,1009.3,222.15384615384616,2.392307692307692,128.23076923076923,265.7692307692308,362.5384615384616
8,25,24.3,55.96153846153847,91.33846153846152,1007.5153846153846,250.3846153846154,4.1923076923076925,0.0,74.23076923076923,74.23076923076923
6,8,27.330769230769235,50.98461538461539,81.83076923076925,1009.0230769230768,221.30769230769232,2.2,313.38461538461536,221.7692307692308,459.6923076923077
4,19,29.54615384615384,52.284615384615385,75.17692307692306,1004.4384615384616,219.23076923076923,2.776923076923077,102.76923076923076,298.2307692307692,383.46153846153845
7,15,26.615384615384617,48.46153846153846,76.93076923076923,1009.9,259.9230769230769,3.646153846153846,222.46153846153845,268.38461538461536,422.7692307692308
5,31,25.83846153846154,53.98461538461539,91.14615384615384,1010.8846153846154,214.30769230769232,1.5692307692307692,9.153846153846152,151.15384615384616,156.6153846153846
5,13,28.43846153846154,56.315384615384616,80.53076923076922,1007.1846153846152,229.69230769230768,1.7999999999999998,94.07692307692308,298.2307692307692,379.6923076923077
5,4,27.95384615384615,60.83846153846154,80.83846153846154,1005.1384615384616,230.69230769230768,2.207692307692308,50.0,320.2307692307692,361.46153846153845
12,3,29.89230769230769,41.16923076923077,66.02307692307691,1008.1461538461537,235.69230769230768,3.253846153846154,201.30769230769232,261.9230769230769,378.0
9,6,25.53846153846154,56.70769230769231,87.28461538461539,1007.9692307692306,269.0769230769231,2.761538461538461,0.0,137.6153846153846,137.6153846153846
3,17,27.866666666666664,50.92500000000001,81.44166666666666,1005.7666666666664,233.33333333333331,2.9000000000000004,217.08333333333331,278.6666666666667,468.25
3,19,27.63076923076924,49.638461538461534,83.3076923076923,1005.3,221.92307692307693,3.4461538461538463,312.6923076923077,235.15384615384616,486.7692307692308
7,9,25.423076923076923,56.53076923076923,83.4923076923077,1013.3846153846154,251.15384615384616,4.530769230769231,108.3076923076923,286.0769230769231,346.38461538461536
12,6,28.807692307692307,35.44615384615384,66.64615384615385,1005.3615384615384,226.92307692307693,1.0076923076923074,301.46153846153845,210.07692307692307,420.9230769230769
1,8,29.125,36.475,70.65833333333335,1006.9166666666666,247.75,1.3916666666666666,156.75,277.4166666666667,394.9166666666667
8,6,26.49230769230769,48.14615384615384,74.58461538461539,1014.0461538461536,226.6153846153846,5.715384615384616,351.15384615384613,203.69230769230768,473.1538461538461
8,22,27.146153846153847,52.43076923076923,74.76153846153849,1011.6923076923076,241.07692307692307,6.792307692307692,317.53846153846155,241.7692307692308,487.0
5,1,27.76153846153846,54.169230769230765,77.73076923076924,1006.976923076923,218.53846153846155,3.0,7.3076923076923075,85.46153846153847,87.61538461538461
1,10,27.98333333333333,28.825,71.33333333333333,1005.1333333333332,258.5833333333333,1.6833333333333331,353.5833333333333,212.91666666666663,471.0833333333333
2,7,28.950000000000003,44.85833333333334,74.33333333333333,1005.1416666666668,221.58333333333331,1.9583333333333333,50.583333333333336,328.1666666666667,364.0833333333333
8,6,25.54615384615384,46.86153846153847,78.84615384615384,1011.0230769230768,237.07692307692307,3.8846153846153846,75.84615384615384,262.0769230769231,317.2307692307692
4,8,28.73846153846154,56.79230769230769,78.35384615384615,1005.8692307692309,206.23076923076923,3.215384615384615,365.2307692307692,219.3846153846154,502.61538461538464
3,7,28.39166666666667,47.99166666666667,79.125,1007.0416666666669,181.16666666666663,2.941666666666667,173.58333333333334,327.25,467.6666666666667
2,20,29.783333333333328,44.4,73.15,1005.125,216.16666666666663,2.1166666666666667,86.75,328.8333333333333,388.5833333333333
4,18,27.85384615384616,52.65384615384615,79.71538461538461,1008.5153846153844,201.07692307692307,2.93076923076923,280.84615384615387,248.0,472.9230769230769
11,4,29.107692307692307,48.392307692307696,65.62307692307691,1009.5846153846156,229.84615384615384,2.8615384615384616,466.1538461538461,158.23076923076923,489.9230769230769
7,30,25.446153846153848,49.06923076923077,80.22307692307692,1010.6076923076924,242.3846153846154,3.484615384615384,267.15384615384613,241.30769230769232,438.84615384615387
1,3,29.116666666666664,33.675000000000004,59.508333333333326,1006.85,286.0833333333333,0.8166666666666668,196.75,279.1666666666667,413.4166666666667
11,12,27.82307692307692,45.1,77.67692307692306,1005.7846153846152,201.69230769230768,2.069230769230769,25.384615384615383,236.30769230769232,245.84615384615384
10,25,26.97692307692308,50.607692307692304,83.1,1007.2999999999998,197.23076923076923,1.8846153846153844,372.0769230769231,177.69230769230768,445.61538461538464
6,26,25.64615384615384,53.75384615384616,80.85384615384615,1008.2307692307694,247.07692307692307,1.7769230769230773,163.0,261.84615384615387,389.38461538461536
6,5,27.77692307692308,50.96153846153846,77.24615384615385,1007.9846153846154,241.0,1.4153846153846157,403.0769230769231,182.92307692307693,490.7692307692308
4,24,28.230769230769223,55.8,80.15384615384613,1007.107692307692,211.7692307692308,2.5384615384615383,213.53846153846155,273.0,448.46153846153845
9,17,27.461538461538467,59.76923076923076,75.4923076923077,1009.6307692307691,251.6153846153846,4.938461538461539,24.923076923076923,268.15384615384613,275.9230769230769
11,29,28.45384615384616,34.41538461538461,70.90769230769232,1007.6230769230772,211.0,1.4,341.38461538461536,212.53846153846155,436.5384615384616
7,22,25.184615384615384,54.24615384615385,88.92307692307692,1009.4615384615386,247.69230769230768,1.7846153846153845,185.30769230769232,247.3846153846154,370.2307692307692
6,24,25.22307692307692,53.384615384615394,85.93846153846154,1009.4461538461538,244.53846153846155,3.0,279.2307692307692,226.23076923076923,440.84615384615387
9,23,25.62307692307692,55.44615384615384,87.66153846153846,1007.6692307692308,241.84615384615384,1.4384615384615385,22.07692307692308,207.46153846153845,227.0
5,21,28.46153846153846,55.638461538461534,75.8,1007.5384615384614,219.07692307692307,1.669230769230769,423.61538461538464,174.3846153846154,504.84615384615387
4,12,27.61538461538462,45.10000000000001,80.13846153846154,1006.5692307692308,219.53846153846155,3.076923076923077,244.84615384615384,276.38461538461536,458.3076923076923
5,19,28.5,52.36153846153847,77.8153846153846,1007.7153846153848,236.15384615384616,2.107692307692308,329.0769230769231,220.46153846153845,456.38461538461536
8,26,24.607692307692307,55.16153846153846,86.8846153846154,1008.4307692307692,214.69230769230768,2.4615384615384617,30.692307692307693,263.46153846153845,293.0
10,25,28.85384615384616,56.26153846153847,63.33076923076922,1008.5692307692308,157.15384615384616,2.4923076923076923,284.38461538461536,217.46153846153845,434.0
3,29,27.407692307692308,53.40769230769232,83.95384615384614,1005.9846153846156,207.3846153846154,3.153846153846154,85.76923076923077,296.3076923076923,374.46153846153845
11,30,28.807692307692307,43.323076923076925,73.16923076923078,1004.553846153846,233.7692307692308,1.3615384615384616,101.76923076923076,292.3076923076923,359.53846153846155
12,15,29.538461538461533,45.70769230769231,64.47692307692307,1008.8692307692309,116.92307692307692,3.423076923076923,277.15384615384613,225.0,409.6923076923077
4,8,27.57692307692307,49.62307692307692,77.96923076923078,1005.4307692307692,225.0,3.246153846153846,22.384615384615383,328.38461538461536,345.0769230769231
8,18,25.384615384615383,54.78461538461538,86.45384615384616,1009.1076923076924,237.84615384615384,3.930769230769231,4.384615384615385,251.0,254.6153846153846
8,22,24.17692307692308,56.77692307692308,94.36153846153844,1009.7384615384616,222.53846153846155,3.6461538461538456,40.61538461538461,301.9230769230769,327.84615384615387
8,5,25.869230769230764,43.34615384615385,73.84615384615384,1011.0384615384615,254.15384615384616,3.538461538461539,451.61538461538464,148.53846153846155,511.7692307692308
4,16,28.261538461538457,57.61538461538463,77.0,1006.2846153846154,148.76923076923077,1.953846153846154,355.7692307692308,193.53846153846155,478.38461538461536
3,18,27.592307692307696,52.60769230769232,81.5923076923077,1004.8230769230772,229.69230769230768,3.330769230769231,394.84615384615387,201.30769230769232,508.3076923076923
10,8,25.54615384615385,57.73846153846154,84.88461538461539,1007.7846153846154,245.53846153846155,1.815384615384616,0.3076923076923077,147.0,147.0
8,31,24.307692307692307,57.869230769230775,91.86153846153846,1007.5,243.0,4.238461538461538,43.84615384615385,275.84615384615387,306.53846153846155
5,30,25.707692307692312,59.53846153846153,89.54615384615387,1008.9846153846154,194.7692307692308,1.992307692307692,57.76923076923077,235.46153846153845,269.61538461538464
10,5,26.03076923076924,56.92307692307691,87.85384615384615,1007.623076923077,238.07692307692307,2.2461538461538457,36.69230769230769,192.69230769230768,227.84615384615384
2,16,29.816666666666663,34.04999999999999,68.41666666666666,1006.3833333333332,150.25,1.1416666666666668,105.41666666666669,315.6666666666667,403.1666666666667
9,24,26.5,54.54615384615385,79.7846153846154,1007.5384615384614,254.15384615384616,1.2999999999999998,191.84615384615384,259.84615384615387,373.1538461538461
5,8,28.39230769230769,54.55384615384616,80.6846153846154,1005.476923076923,211.30769230769232,2.330769230769231,391.2307692307692,183.0,499.84615384615387
8,11,25.700000000000003,48.73076923076923,81.04615384615386,1010.7076923076924,244.30769230769232,3.3538461538461544,319.9230769230769,232.53846153846155,466.2307692307692
5,27,27.753846153846155,56.91538461538463,77.94615384615383,1006.2153846153848,205.15384615384616,3.130769230769231,320.0,209.15384615384616,445.7692307692308
7,4,26.407692307692304,59.900000000000006,81.46153846153847,1011.1615384615384,222.84615384615384,5.5,0.0,112.15384615384616,112.15384615384616
11,10,30.15384615384616,51.26923076923077,65.54615384615384,1007.7153846153848,232.46153846153845,3.269230769230769,10.23076923076923,161.6153846153846,165.84615384615384
11,29,30.0,47.07692307692308,65.2076923076923,1008.8076923076924,147.07692307692307,2.776923076923077,353.3076923076923,206.07692307692307,433.38461538461536
3,9,27.99166666666667,54.0,80.4,1007.0333333333334,223.16666666666663,3.2833333333333337,233.75,292.4166666666667,477.4166666666667
3,5,28.558333333333334,47.83333333333334,79.29166666666666,1006.2583333333332,235.91666666666663,1.6083333333333332,210.58333333333331,314.5,473.0833333333333
6,29,27.10769230769231,51.2,75.12307692307692,1012.1230769230768,225.69230769230768,4.161538461538461,271.84615384615387,240.69230769230768,437.38461538461536
11,25,29.53846153846154,42.8,73.60000000000001,1005.4923076923076,241.30769230769232,1.6538461538461542,336.61538461538464,192.69230769230768,440.6923076923077
3,4,28.25,50.50833333333333,82.05,1006.8916666666664,193.25,2.608333333333334,122.0,329.8333333333333,432.4166666666667
1,23,27.041666666666668,43.40833333333333,80.85833333333333,1006.3583333333332,213.0,1.1083333333333332,79.16666666666667,281.5,334.5
3,11,28.841666666666654,50.9,79.15,1006.2333333333332,215.0,2.0,162.66666666666666,328.25,451.5
10,31,29.038461538461544,52.34615384615385,65.3923076923077,1009.7076923076924,220.0,3.238461538461538,281.46153846153845,233.92307692307693,426.84615384615387
3,20,28.933333333333334,52.38333333333333,77.875,1004.125,217.0,3.2666666666666657,260.0833333333333,285.8333333333333,500.1666666666667
7,19,25.67692307692308,57.815384615384616,82.13076923076925,1012.3153846153848,242.69230769230768,4.807692307692308,69.53846153846153,260.0769230769231,305.6923076923077
7,6,24.37692307692308,58.34615384615385,94.6923076923077,1011.3076923076924,242.53846153846155,2.884615384615384,0.0,82.61538461538461,82.61538461538461
5,14,27.45384615384615,56.5923076923077,77.4846153846154,1007.176923076923,210.15384615384616,2.830769230769231,188.69230769230768,262.61538461538464,404.5384615384616
8,21,24.26923076923077,61.47692307692308,93.90769230769229,1009.2,245.84615384615384,4.661538461538461,0.0,241.46153846153845,241.46153846153845
12,10,27.46923076923077,46.53846153846155,72.24615384615387,1005.792307692308,233.30769230769232,1.5461538461538462,0.0,223.69230769230768,223.69230769230768
9,18,27.300000000000004,61.13846153846154,75.76153846153846,1009.9153846153848,247.69230769230768,5.084615384615385,143.23076923076923,183.92307692307693,262.61538461538464
1,16,28.466666666666665,38.8,68.30833333333334,1004.9666666666666,244.41666666666663,2.0416666666666665,214.16666666666663,280.9166666666667,427.25
3,14,29.025,50.775,74.59166666666665,1006.975,199.16666666666663,2.316666666666667,245.16666666666663,284.25,488.0833333333333
11,16,28.06923076923077,42.76153846153846,79.73846153846155,1006.9076923076924,185.84615384615384,1.4230769230769231,322.15384615384613,222.53846153846155,441.0
2,14,30.02500000000001,40.93333333333334,68.39166666666667,1007.2333333333332,235.41666666666663,1.225,24.58333333333333,318.25,336.5
7,24,26.82307692307692,55.43076923076924,74.33846153846156,1011.046153846154,234.15384615384616,4.738461538461538,113.15384615384616,238.84615384615384,319.2307692307692
10,20,28.115384615384617,40.29230769230769,77.10769230769232,1005.1461538461538,226.69230769230768,0.9076923076923078,367.2307692307692,206.92307692307693,465.3076923076923
4,9,26.992307692307698,58.08461538461539,84.89230769230768,1005.9153846153848,253.23076923076923,2.9461538461538463,19.384615384615383,288.7692307692308,299.6923076923077
3,20,28.1,48.79999999999999,81.3,1005.775,220.33333333333331,3.791666666666666,94.75,324.9166666666667,412.0
9,17,26.4,51.68461538461538,81.41538461538462,1007.5307692307694,255.3846153846154,1.4230769230769231,231.23076923076923,269.6923076923077,435.1538461538461
8,26,26.899999999999995,55.10000000000001,74.5923076923077,1013.176923076923,236.3846153846154,5.746153846153846,20.23076923076923,267.53846153846155,278.53846153846155
12,22,28.307692307692307,30.207692307692305,65.1923076923077,1005.4307692307692,298.46153846153845,0.9692307692307692,162.07692307692307,245.46153846153845,366.0
1,7,28.90833333333333,36.65833333333333,62.18333333333334,1006.725,251.41666666666663,1.0583333333333331,86.41666666666667,277.3333333333333,333.3333333333333
9,25,28.015384615384612,54.17692307692308,74.76923076923076,1010.5230769230768,233.23076923076923,5.238461538461538,130.53846153846155,311.9230769230769,412.38461538461536
1,19,28.700000000000003,41.425,75.80000000000001,1006.5166666666668,231.58333333333331,2.0083333333333333,188.16666666666663,292.5833333333333,419.5833333333333
10,29,28.007692307692302,48.70769230769231,75.6,1006.5461538461536,172.6153846153846,0.7615384615384614,162.84615384615384,283.6923076923077,395.2307692307692
9,18,25.54615384615384,55.86153846153845,86.52307692307691,1007.9615384615385,279.15384615384613,1.5615384615384615,72.53846153846153,174.92307692307693,206.7692307692308
3,11,28.291666666666668,45.74166666666667,75.73333333333333,1004.125,220.08333333333331,1.8833333333333329,134.33333333333334,334.4166666666667,419.9166666666667
10,16,25.446153846153848,57.03846153846154,89.85384615384616,1009.0076923076922,99.23076923076924,1.1384615384615384,67.38461538461539,174.84615384615384,208.3846153846154
8,29,25.61538461538462,55.55384615384615,82.98461538461538,1008.8,264.61538461538464,3.0846153846153848,0.3846153846153846,174.46153846153845,174.46153846153845
3,14,29.023076923076925,44.87692307692308,73.88461538461539,1006.4615384615385,235.15384615384616,2.738461538461538,268.2307692307692,252.46153846153845,458.3076923076923
2,15,28.84166666666667,42.725,74.35000000000001,1007.85,257.25,1.1416666666666668,0.0,301.5833333333333,301.5833333333333
7,8,25.16153846153846,55.42307692307691,81.72307692307693,1012.5846153846156,198.92307692307693,7.207692307692308,274.46153846153845,231.3846153846154,437.84615384615387
7,6,26.88461538461539,57.32307692307692,79.19999999999999,1010.7769230769233,246.53846153846155,5.184615384615385,143.0,241.69230769230768,320.7692307692308
10,13,26.730769230769237,54.51538461538462,81.37692307692308,1007.5461538461536,231.23076923076923,2.4538461538461545,62.69230769230769,305.46153846153845,361.2307692307692
7,3,25.423076923076927,54.04615384615384,89.85384615384615,1010.4692307692306,241.07692307692307,3.1769230769230767,8.23076923076923,188.30769230769232,193.46153846153845
1,24,27.983333333333334,46.35833333333333,77.55833333333332,1007.75,237.75,1.7333333333333334,198.0,261.3333333333333,404.6666666666667
2,5,28.683333333333334,45.25833333333333,76.98333333333333,1006.1166666666668,240.5,1.6333333333333335,69.83333333333333,279.5833333333333,327.3333333333333
7,9,25.04615384615384,53.96153846153846,89.07692307692308,1010.453846153846,217.46153846153845,2.476923076923077,481.2307692307692,153.76923076923077,507.0
7,8,25.346153846153847,53.49999999999999,87.35384615384613,1010.0,214.7692307692308,2.4923076923076923,420.46153846153845,192.15384615384616,485.84615384615387
10,24,26.807692307692303,52.05384615384616,82.29230769230769,1007.246153846154,207.23076923076923,1.3461538461538465,1.0,203.46153846153845,204.30769230769232
7,13,25.56923076923077,52.55384615384616,83.06153846153846,1010.8461538461536,237.46153846153845,3.415384615384616,95.46153846153848,246.7692307692308,313.61538461538464
7,14,27.030769230769238,50.51538461538461,72.71538461538461,1011.7769230769228,245.15384615384616,4.1692307692307695,314.6923076923077,224.23076923076923,466.6923076923077
9,25,25.853846153846156,56.37692307692308,89.72307692307693,1007.0307692307694,237.46153846153845,1.992307692307692,213.30769230769232,254.0,421.46153846153845
9,11,24.75384615384615,55.19230769230769,90.44615384615383,1009.3153846153843,235.23076923076923,0.953846153846154,242.07692307692307,244.53846153846155,404.6923076923077
3,28,28.723076923076924,47.65384615384615,77.80769230769232,1005.4769230769232,211.46153846153845,3.976923076923077,6.307692307692308,315.0,320.3076923076923
4,29,28.000000000000004,51.88461538461539,78.91538461538462,1007.6846153846152,193.15384615384616,1.769230769230769,280.7692307692308,232.7692307692308,454.7692307692308
4,15,27.76923076923077,50.32307692307692,75.57692307692308,1008.0692307692308,253.23076923076923,2.661538461538461,10.0,165.53846153846155,175.07692307692307
12,15,28.83846153846154,37.12307692307692,73.89230769230768,1006.4923076923076,247.15384615384616,2.330769230769231,248.23076923076923,224.0,399.61538461538464
11,22,26.338461538461537,51.75384615384616,86.42307692307692,1006.4692307692308,178.07692307692307,1.6615384615384616,95.3846153846154,165.23076923076923,217.7692307692308
7,10,26.823076923076925,53.9923076923077,77.08461538461539,1012.746153846154,241.84615384615384,4.646153846153847,178.92307692307693,258.9230769230769,382.0769230769231
5,8,28.3,53.14615384615384,73.96923076923078,1006.1076923076924,218.84615384615384,2.5384615384615383,31.0,197.15384615384616,221.46153846153845
9,18,25.94615384615384,53.53076923076923,83.10000000000001,1010.2153846153846,261.53846153846155,2.8615384615384616,138.15384615384616,289.6923076923077,371.46153846153845
1,15,28.38333333333334,33.74166666666667,57.34166666666667,1005.175,273.1666666666667,1.2916666666666667,81.33333333333333,297.6666666666667,350.75
12,20,28.96153846153846,32.69230769230769,68.53846153846153,1006.353846153846,250.23076923076923,0.9615384615384616,85.23076923076923,247.30769230769232,315.46153846153845
1,26,28.63333333333333,44.83333333333332,73.12500000000001,1008.5083333333332,222.75,1.6166666666666665,255.5,276.75,447.9166666666667
2,4,28.383333333333336,48.3,81.075,1005.45,233.91666666666663,1.975,188.66666666666663,308.0833333333333,436.0
2,6,28.15833333333333,47.56666666666666,84.09166666666665,1004.85,235.5,1.6,200.5,302.1666666666667,427.9166666666667
10,22,27.438461538461542,51.592307692307685,82.08461538461538,1005.7461538461538,219.15384615384616,0.953846153846154,47.23076923076923,263.53846153846155,282.2307692307692
6,25,26.01538461538462,49.88461538461539,78.52307692307691,1008.4846153846156,260.61538461538464,2.246153846153846,219.69230769230768,265.15384615384613,418.61538461538464
8,14,24.976923076923075,47.1,85.76923076923075,1010.1076923076924,255.7692307692308,2.984615384615384,341.9230769230769,234.46153846153845,465.0769230769231
2,12,27.24166666666667,51.566666666666656,84.69999999999999,1005.9583333333331,195.33333333333331,1.0,185.0,304.4166666666667,434.75
12,31,29.16666666666667,23.48333333333333,35.475,1008.5916666666668,113.0,3.216666666666667,400.0,209.33333333333331,480.4166666666667
7,5,24.869230769230764,56.43846153846155,91.51538461538463,1011.0230769230768,237.53846153846155,3.3538461538461544,15.846153846153848,143.76923076923077,152.07692307692307
2,10,27.941666666666663,51.09166666666667,81.38333333333335,1003.9500000000002,216.25,2.6750000000000003,130.75,300.25,393.9166666666667
4,10,28.6076923076923,50.68461538461539,77.43846153846154,1004.8615384615382,195.6153846153846,3.0846153846153848,194.30769230769232,293.46153846153845,442.9230769230769
1,1,29.20833333333334,26.01666666666667,51.96666666666666,1008.1833333333334,119.41666666666669,1.7083333333333333,263.0,247.5,434.0833333333333
5,11,26.16923076923077,57.86153846153846,89.08461538461539,1008.1692307692308,242.6153846153846,2.446153846153846,28.692307692307693,226.30769230769232,248.53846153846155
10,16,28.261538461538464,54.52307692307692,70.90769230769232,1010.2769230769228,213.0,3.838461538461538,221.3846153846154,266.38461538461536,420.3076923076923
12,17,30.10769230769231,37.33846153846154,61.94615384615384,1007.623076923077,246.7692307692308,2.9384615384615387,280.46153846153845,224.6153846153846,412.38461538461536
9,1,24.553846153846152,53.66923076923078,89.1923076923077,1008.5615384615384,232.07692307692307,3.5538461538461537,244.3846153846154,248.30769230769232,450.2307692307692
12,14,29.015384615384612,36.06153846153846,69.83846153846154,1007.7307692307692,210.3846153846154,1.2384615384615385,339.0769230769231,195.69230769230768,429.46153846153845
2,25,28.475,39.53333333333333,80.3,1005.975,219.66666666666663,2.6083333333333334,90.25,317.9166666666667,385.5833333333333
8,29,27.307692307692317,54.38461538461539,71.96153846153847,1012.6153846153844,238.30769230769232,4.192307692307692,387.0769230769231,214.84615384615384,498.9230769230769
6,18,28.584615384615383,53.38461538461539,71.17692307692307,1012.6,220.30769230769232,4.107692307692308,104.3076923076923,182.7692307692308,239.6153846153846
11,30,28.29230769230769,37.900000000000006,73.75384615384615,1008.3076923076924,239.6153846153846,0.9692307692307692,291.0,226.69230769230768,420.0
7,4,25.246153846153845,54.43076923076923,90.6076923076923,1010.0923076923076,238.69230769230768,3.2538461538461543,17.384615384615383,175.92307692307693,182.7692307692308
8,15,24.71538461538461,53.76153846153846,89.94615384615386,1009.5,235.23076923076923,3.792307692307692,101.84615384615384,282.53846153846155,377.3076923076923
12,19,30.053846153846152,35.35384615384615,64.33076923076922,1008.823076923077,193.69230769230768,2.769230769230769,242.7692307692308,229.07692307692307,398.6923076923077
10,26,28.05384615384615,59.3,69.55384615384615,1009.5615384615384,130.53846153846155,3.015384615384616,20.76923076923077,215.23076923076923,224.0
9,5,24.700000000000003,58.26153846153847,93.37692307692308,1008.9307692307692,250.23076923076923,2.623076923076923,79.15384615384616,287.2307692307692,339.0
3,10,28.2,54.900000000000006,82.85833333333333,1006.85,201.41666666666663,2.225,52.91666666666666,350.0833333333333,392.5833333333333
10,1,26.17692307692308,54.369230769230775,83.74615384615385,1007.4,216.69230769230768,1.8153846153846152,417.0,195.07692307692307,497.9230769230769
6,9,29.169230769230776,58.63076923076923,69.82307692307691,1009.1076923076924,216.69230769230768,4.346153846153846,13.692307692307692,263.2307692307692,272.3076923076923
9,24,25.55384615384616,55.80769230769231,84.77692307692308,1009.5846153846154,241.7692307692308,1.3846153846153844,60.46153846153846,217.69230769230768,271.61538461538464
4,23,27.984615384615385,52.31538461538461,79.03846153846153,1006.676923076923,211.84615384615384,3.053846153846154,163.15384615384616,271.6923076923077,377.6923076923077
7,25,24.93076923076923,56.73846153846153,92.3153846153846,1010.3461538461538,238.92307692307693,4.330769230769231,9.0,263.84615384615387,271.0
4,15,28.876923076923077,51.56153846153846,74.50769230769231,1006.0076923076922,158.23076923076923,2.330769230769231,343.46153846153845,224.92307692307693,494.61538461538464
6,28,25.753846153846155,54.607692307692304,87.51538461538463,1009.9307692307692,201.23076923076923,2.0461538461538464,150.3846153846154,234.53846153846155,334.3076923076923
11,13,27.54615384615384,51.40769230769232,81.43076923076923,1005.1230769230768,179.6153846153846,1.9307692307692303,183.0,256.84615384615387,373.3076923076923
8,7,25.26923076923077,46.09230769230768,83.23846153846155,1010.9923076923076,236.3846153846154,3.8692307692307697,187.46153846153845,252.69230769230768,384.61538461538464
9,15,27.79230769230769,54.54615384615384,71.99230769230769,1010.5846153846154,231.92307692307693,4.66923076923077,137.15384615384616,292.9230769230769,390.0
6,13,26.530769230769238,54.45384615384615,87.9923076923077,1009.8615384615384,218.30769230769232,2.592307692307692,78.46153846153847,286.84615384615387,349.61538461538464
8,19,26.29230769230769,54.18461538461538,81.50769230769232,1011.4615384615385,231.30769230769232,6.5,159.69230769230768,290.3076923076923,407.61538461538464
12,29,29.425,37.025000000000006,65.52499999999999,1005.4916666666668,217.83333333333331,1.1583333333333334,121.0,291.25,380.0
5,22,27.03076923076923,51.86153846153847,83.86153846153846,1007.6384615384616,206.0,2.446153846153846,109.0,194.15384615384616,265.53846153846155
12,14,28.558333333333337,39.66666666666668,73.975,1006.4333333333332,213.83333333333331,2.3083333333333327,8.666666666666666,288.0,294.5
6,27,25.815384615384616,50.64615384615384,82.46153846153847,1008.3,244.23076923076923,3.4692307692307693,182.15384615384616,233.3846153846154,374.5384615384616
4,1,30.21538461538461,44.27692307692308,73.6923076923077,1003.4615384615385,209.92307692307693,2.315384615384616,216.30769230769232,276.15384615384613,453.7692307692308
3,18,29.43846153846154,42.161538461538456,74.37692307692308,1004.6615384615384,202.6153846153846,2.976923076923077,143.84615384615384,307.3076923076923,421.9230769230769
