,MonthPE,DayPE,Date,Daily_Temp,Daily_Precipitation,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2017-01-16,1,16,2017-01-16,28.466666666666665,38.8,68.30833333333334,1004.9666666666666,244.41666666666666,2.0416666666666665,214.16666666666666,280.9166666666667,427.25
2017-01-17,1,17,2017-01-17,29.08333333333333,41.80833333333333,70.575,1004.8833333333332,241.16666666666666,2.041666666666667,119.41666666666667,320.0833333333333,396.25
2017-01-18,1,18,2017-01-18,28.225000000000005,43.26666666666666,78.83333333333333,1006.0333333333334,236.08333333333334,2.6249999999999996,177.41666666666666,298.25,417.4166666666667
2017-01-19,1,19,2017-01-19,28.700000000000003,41.425000000000004,75.80000000000001,1006.5166666666668,231.58333333333334,2.0083333333333333,188.16666666666666,292.5833333333333,419.5833333333333
2017-01-20,1,20,2017-01-20,28.483333333333334,47.025000000000006,79.425,1005.5000000000001,238.5,2.2833333333333328,127.25,305.6666666666667,378.3333333333333
2017-01-21,1,21,2017-01-21,28.516666666666666,45.458333333333336,80.52499999999999,1005.4249999999998,225.91666666666666,2.516666666666667,185.41666666666666,288.8333333333333,416.0833333333333
2017-01-22,1,22,2017-01-22,28.00833333333333,51.40833333333333,82.18333333333332,1005.8083333333335,222.75,2.775,63.333333333333336,319.75,362.4166666666667
2017-01-23,1,23,2017-01-23,27.875,51.15,83.8,1006.9249999999998,231.16666666666666,1.933333333333333,250.41666666666666,278.75,440.3333333333333
2017-01-24,1,24,2017-01-24,27.983333333333338,46.35833333333333,77.55833333333332,1007.7500000000001,237.75,1.7333333333333334,198.0,261.3333333333333,404.6666666666667
2017-01-25,1,25,2017-01-25,29.04166666666666,44.76666666666667,70.48333333333333,1007.4916666666667,229.75,1.7166666666666668,345.0833333333333,231.66666666666666,476.9166666666667
2017-01-26,1,26,2017-01-26,28.63333333333333,44.83333333333332,73.12500000000001,1008.5083333333333,222.75,1.6166666666666665,255.5,276.75,447.9166666666667
2017-01-27,1,27,2017-01-27,29.11666666666667,43.13333333333333,72.28333333333332,1009.1333333333336,234.41666666666666,2.1583333333333337,60.166666666666664,178.58333333333334,214.41666666666666
2017-01-28,1,28,2017-01-28,29.125,44.283333333333324,72.42500000000001,1008.2833333333333,241.41666666666666,2.2416666666666667,196.83333333333334,269.3333333333333,422.5833333333333
2017-01-29,1,29,2017-01-29,29.058333333333326,42.0,72.95833333333334,1007.1166666666664,233.5,2.458333333333333,67.5,315.6666666666667,358.5
2017-01-30,1,30,2017-01-30,27.683333333333334,45.48333333333333,83.66666666666667,1007.15,229.75,1.95,85.25,242.08333333333334,303.8333333333333
2017-01-31,1,31,2017-01-31,27.025000000000002,50.041666666666664,85.38333333333333,1007.1749999999998,239.41666666666666,1.8999999999999997,15.75,274.8333333333333,283.5
2017-02-01,2,1,2017-02-01,28.025000000000002,48.79166666666666,77.6,1007.0500000000001,224.75,1.541666666666667,45.916666666666664,252.08333333333334,282.25
2017-02-02,2,2,2017-02-02,28.849999999999998,47.291666666666664,72.68333333333332,1007.3749999999999,221.66666666666666,1.7750000000000001,168.41666666666666,300.9166666666667,412.0833333333333
2017-02-03,2,3,2017-02-03,27.966666666666665,44.824999999999996,78.66666666666667,1007.1166666666668,222.66666666666666,1.8916666666666666,118.08333333333333,307.4166666666667,380.0
2017-02-04,2,4,2017-02-04,28.28333333333333,43.025,77.89166666666667,1006.4666666666668,214.58333333333334,1.275,91.33333333333333,309.5833333333333,370.5833333333333
2017-02-05,2,5,2017-02-05,28.683333333333334,45.25833333333333,76.98333333333333,1006.1166666666668,240.5,1.6333333333333335,69.83333333333333,279.5833333333333,327.3333333333333
2017-02-06,2,6,2017-02-06,29.575000000000003,43.15833333333334,71.05,1005.8833333333333,251.66666666666666,1.7666666666666666,55.166666666666664,320.8333333333333,359.4166666666667
2017-02-07,2,7,2017-02-07,28.950000000000003,44.85833333333334,74.33333333333333,1005.1416666666668,221.58333333333334,1.9583333333333333,50.583333333333336,328.1666666666667,364.0833333333333
2017-02-08,2,8,2017-02-08,28.633333333333336,45.74166666666667,76.05833333333332,1004.9916666666667,216.5,2.3333333333333335,8.583333333333334,291.4166666666667,298.8333333333333
2017-02-09,2,9,2017-02-09,27.958333333333332,49.94166666666666,80.84166666666668,1005.475,238.16666666666666,1.5250000000000001,0.75,246.66666666666666,247.0
2017-02-10,2,10,2017-02-10,27.966666666666665,49.05833333333333,82.94166666666665,1004.9916666666667,240.33333333333334,2.2083333333333335,34.666666666666664,316.8333333333333,341.5833333333333
2017-02-11,2,11,2017-02-11,27.608333333333334,48.833333333333336,82.46666666666668,1005.15,216.0,1.8833333333333335,89.25,311.3333333333333,372.25
2017-02-12,2,12,2017-02-12,28.333333333333332,46.199999999999996,78.23333333333333,1004.4333333333334,211.75,1.0916666666666666,78.58333333333333,302.0,359.3333333333333
2017-02-13,2,13,2017-02-13,29.408333333333342,44.28333333333333,74.50000000000001,1004.7333333333335,260.6666666666667,1.4666666666666668,156.83333333333334,307.8333333333333,421.6666666666667
2017-02-14,2,14,2017-02-14,28.349999999999998,40.38333333333334,78.12499999999999,1005.5166666666668,263.9166666666667,1.6416666666666666,120.16666666666667,314.5833333333333,413.0833333333333
2017-02-15,2,15,2017-02-15,28.966666666666658,36.474999999999994,74.59166666666667,1006.7583333333333,250.83333333333334,1.4750000000000003,74.5,326.75,389.5
2017-02-16,2,16,2017-02-16,29.075,38.391666666666666,71.625,1007.15,125.25,1.0,84.0,306.75,378.5833333333333
2017-02-17,2,17,2017-02-17,28.98333333333333,29.88333333333334,59.025000000000006,1007.125,164.33333333333334,1.5166666666666666,84.91666666666667,331.25,404.0
2017-02-18,2,18,2017-02-18,28.416666666666668,21.783333333333335,41.53333333333333,1007.3833333333332,74.66666666666667,2.3083333333333336,80.16666666666667,328.5833333333333,398.8333333333333
2017-02-19,2,19,2017-02-19,28.333333333333332,23.858333333333334,47.008333333333326,1008.1333333333333,152.91666666666666,1.6416666666666666,75.08333333333333,344.1666666666667,409.25
2017-02-20,2,20,2017-02-20,28.675,30.516666666666666,60.80833333333334,1007.3666666666668,257.4166666666667,1.425,89.41666666666667,324.0,401.5
2017-02-21,2,21,2017-02-21,29.066666666666663,31.308333333333326,69.25833333333334,1006.1666666666666,254.91666666666666,1.491666666666667,100.41666666666667,319.4166666666667,405.3333333333333
2017-02-22,2,22,2017-02-22,28.89166666666667,34.925,72.97500000000001,1006.1,218.08333333333334,2.3583333333333334,62.0,334.5,383.5
2017-02-23,2,23,2017-02-23,28.958333333333332,40.866666666666674,75.83333333333333,1006.0500000000001,227.08333333333334,2.841666666666667,83.58333333333333,324.75,390.0
2017-02-24,2,24,2017-02-24,28.675,41.416666666666664,79.4,1005.725,228.25,2.8000000000000003,117.83333333333333,324.9166666666667,414.8333333333333
2017-02-25,2,25,2017-02-25,28.474999999999998,39.53333333333333,80.3,1005.975,219.66666666666666,2.6083333333333334,90.25,317.9166666666667,385.5833333333333
2017-02-26,2,26,2017-02-26,27.774999999999995,46.550000000000004,84.69999999999999,1005.7166666666667,221.5,2.7583333333333333,60.333333333333336,271.9166666666667,317.5
2017-02-27,2,27,2017-02-27,28.416666666666668,43.958333333333336,78.88333333333334,1004.7416666666667,219.41666666666666,2.1999999999999997,169.58333333333334,306.75,446.9166666666667
2017-02-28,2,28,2017-02-28,29.150000000000002,39.71666666666667,76.38333333333334,1004.7999999999998,221.75,3.091666666666667,173.58333333333334,303.5,441.8333333333333
2017-03-01,3,1,2017-03-01,28.541666666666668,45.31666666666666,81.025,1005.6333333333333,207.33333333333334,3.3333333333333326,138.0,318.0,422.5
2017-03-02,3,2,2017-03-02,28.283333333333335,44.53333333333333,81.21666666666668,1006.125,213.25,2.5833333333333335,213.25,301.6666666666667,467.8333333333333
2017-03-03,3,3,2017-03-03,29.15833333333333,47.583333333333336,78.52499999999999,1004.8916666666668,222.33333333333334,3.4916666666666667,233.16666666666666,276.6666666666667,469.4166666666667
